Timestamp,Mode,Knee_Angle,Trunk_Angle,Quad_Force_N,Status
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:17,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:18,sitting,180.0,0.0,0.0,Норма
14:30:19,sitting,51.5,9.1,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,83.9,6.7,421.5,Посадка в норме
14:30:19,sitting,115.5,5.5,977.1,Ошибка: Угол ног в кресле
14:30:19,sitting,141.0,4.1,1426.4,Ошибка: Угол ног в кресле
14:30:19,sitting,156.8,5.5,1703.0,Ошибка: Угол ног в кресле
14:30:19,sitting,149.3,5.7,1572.4,Ошибка: Угол ног в кресле
14:30:19,sitting,137.0,6.2,1354.7,Ошибка: Угол ног в кресле
14:30:19,sitting,116.7,6.7,997.6,Ошибка: Угол ног в кресле
14:30:19,sitting,90.2,7.2,531.6,Посадка в норме
14:30:19,sitting,69.3,6.7,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,44.7,7.4,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,23.8,6.5,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,14.7,6.7,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,16.9,6.7,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,18.3,6.2,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,35.9,7.4,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,56.6,7.8,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,58.2,8.5,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,66.3,7.5,352.0,Ошибка: Угол ног в кресле
14:30:19,sitting,62.7,7.9,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,53.8,6.7,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,56.4,4.3,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,68.7,4.7,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,68.0,5.3,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,72.1,8.2,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,81.1,7.0,372.0,Посадка в норме
14:30:20,sitting,80.7,6.1,365.1,Посадка в норме
14:30:20,sitting,83.4,6.8,411.9,Посадка в норме
14:30:20,sitting,101.9,6.2,736.6,Посадка в норме
14:30:20,sitting,102.5,7.3,748.5,Посадка в норме
14:30:20,sitting,114.5,7.1,958.8,Посадка в норме
14:30:20,sitting,121.1,7.0,1074.7,Ошибка: Угол ног в кресле
14:30:20,sitting,128.0,6.9,1196.6,Ошибка: Угол ног в кресле
14:30:20,sitting,123.2,6.9,1111.7,Ошибка: Угол ног в кресле
14:30:20,sitting,126.9,7.6,1177.8,Ошибка: Угол ног в кресле
14:30:20,sitting,108.1,7.6,846.2,Посадка в норме
14:30:20,sitting,85.0,8.5,439.8,Посадка в норме
14:30:20,sitting,68.1,8.7,352.0,Ошибка: Угол ног в кресле
14:30:20,sitting,53.2,8.5,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,61.7,8.2,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,70.8,7.3,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,82.3,7.2,392.0,Посадка в норме
14:30:21,sitting,88.9,7.2,509.2,Посадка в норме
14:30:21,sitting,94.7,7.2,610.2,Посадка в норме
14:30:21,sitting,89.5,7.5,519.4,Посадка в норме
14:30:21,sitting,86.5,7.4,466.8,Посадка в норме
14:30:21,sitting,87.6,7.7,485.5,Посадка в норме
14:30:21,sitting,77.5,8.3,352.0,Посадка в норме
14:30:21,sitting,69.6,8.7,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,63.3,8.4,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,55.9,8.3,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,54.3,8.0,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,69.6,8.0,352.0,Ошибка: Угол ног в кресле
14:30:21,sitting,80.6,8.2,362.2,Посадка в норме
14:30:21,sitting,83.3,8.2,410.3,Посадка в норме
14:30:21,sitting,86.5,8.1,466.8,Посадка в норме
14:30:21,sitting,82.1,8.0,388.7,Посадка в норме
14:30:21,sitting,75.0,8.1,352.0,Посадка в норме
14:30:22,sitting,64.9,8.4,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,71.1,8.4,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,74.9,8.0,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,78.5,8.2,352.0,Посадка в норме
14:30:22,sitting,81.3,8.3,375.0,Посадка в норме
14:30:22,sitting,90.7,7.9,540.9,Посадка в норме
14:30:22,sitting,91.1,7.7,548.2,Посадка в норме
14:30:22,sitting,93.0,7.6,580.5,Посадка в норме
14:30:22,sitting,97.2,7.0,655.1,Посадка в норме
14:30:22,sitting,94.1,7.1,600.0,Посадка в норме
14:30:22,sitting,83.0,7.2,405.3,Посадка в норме
14:30:22,sitting,72.4,7.4,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,63.7,7.7,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,53.9,7.7,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,53.3,7.7,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,58.2,8.3,352.0,Ошибка: Угол ног в кресле
14:30:22,sitting,59.6,8.9,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,59.2,8.9,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,58.3,8.8,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,53.7,8.7,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,42.6,8.7,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,38.2,8.9,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,34.3,8.9,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,31.4,8.9,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,33.2,9.0,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,46.6,8.9,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,48.0,9.3,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,48.3,9.5,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,48.3,9.8,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,42.8,9.8,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,38.6,9.5,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,39.0,9.4,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,39.9,9.2,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,44.0,9.0,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,42.7,9.3,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,55.9,9.0,352.0,Ошибка: Угол ног в кресле
14:30:23,sitting,55.8,9.0,352.0,Ошибка: Угол ног в кресле
14:30:24,sitting,68.1,8.6,352.0,Ошибка: Угол ног в кресле
14:30:24,sitting,86.9,7.3,474.1,Посадка в норме
14:30:24,sitting,105.8,6.5,805.6,Посадка в норме
14:30:24,sitting,114.3,5.2,956.2,Посадка в норме
14:30:24,sitting,137.4,5.8,1361.5,Ошибка: Угол ног в кресле
14:30:24,sitting,148.6,6.0,1559.8,Ошибка: Угол ног в кресле
14:30:24,sitting,151.3,7.1,1606.5,Ошибка: Угол ног в кресле
14:30:24,sitting,158.0,7.9,1725.7,Ошибка: Угол ног в кресле
14:30:24,sitting,157.9,5.0,1723.2,Ошибка: Угол ног в кресле
14:30:24,sitting,155.9,6.1,1687.5,Ошибка: Угол ног в кресле
14:30:24,sitting,156.5,5.7,1698.1,Ошибка: Угол ног в кресле
14:30:24,sitting,154.2,5.8,1658.2,Ошибка: Угол ног в кресле
14:30:24,sitting,155.8,6.4,1685.3,Ошибка: Угол ног в кресле
14:30:24,sitting,150.7,7.9,1596.3,Ошибка: Угол ног в кресле
14:30:24,sitting,128.6,7.7,1207.9,Ошибка: Угол ног в кресле
14:30:24,sitting,111.3,7.5,903.3,Посадка в норме
14:30:24,sitting,112.2,6.6,918.3,Посадка в норме
14:30:24,sitting,114.8,6.9,965.2,Посадка в норме
14:30:24,sitting,121.7,6.0,1086.2,Ошибка: Угол ног в кресле
14:30:25,sitting,151.2,5.6,1605.1,Ошибка: Угол ног в кресле
14:30:25,sitting,170.5,6.1,1575.8,Ошибка: Угол ног в кресле
14:30:25,sitting,174.0,5.2,1513.6,Ошибка: Угол ног в кресле
14:30:25,sitting,174.5,5.9,1504.7,Ошибка: Угол ног в кресле
14:30:25,sitting,169.9,6.0,1585.0,Ошибка: Угол ног в кресле
14:30:25,sitting,162.8,6.8,1710.6,Ошибка: Угол ног в кресле
14:30:25,sitting,157.2,6.7,1711.6,Ошибка: Угол ног в кресле
14:30:25,sitting,148.9,7.5,1564.0,Ошибка: Угол ног в кресле
14:30:25,sitting,149.1,6.6,1567.5,Ошибка: Угол ног в кресле
14:30:25,sitting,153.1,5.7,1639.3,Ошибка: Угол ног в кресле
14:30:25,sitting,127.1,8.5,1181.3,Ошибка: Угол ног в кресле
14:30:25,sitting,107.4,9.0,833.8,Посадка в норме
14:30:25,sitting,99.0,8.7,687.0,Посадка в норме
14:30:25,sitting,63.2,10.0,352.0,Ошибка: Угол ног в кресле
14:30:25,sitting,31.3,9.7,352.0,Ошибка: Угол ног в кресле
14:30:25,sitting,50.3,8.1,352.0,Ошибка: Угол ног в кресле
14:30:25,sitting,63.5,7.3,352.0,Ошибка: Угол ног в кресле
14:30:25,sitting,69.1,7.3,352.0,Ошибка: Угол ног в кресле
14:30:25,sitting,94.6,7.4,608.6,Посадка в норме
14:30:25,sitting,118.5,7.5,1028.8,Ошибка: Угол ног в кресле
14:30:25,sitting,99.3,9.6,691.0,Посадка в норме
14:30:25,sitting,91.6,8.4,555.4,Посадка в норме
14:30:26,sitting,73.3,9.1,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,48.5,10.1,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,25.7,10.4,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,29.0,10.0,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,17.3,10.1,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,24.5,8.4,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,26.4,9.3,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,26.0,8.7,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,37.2,8.7,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,57.1,7.6,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,68.5,7.5,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,76.5,7.8,352.0,Посадка в норме
14:30:26,sitting,75.2,8.0,352.0,Посадка в норме
14:30:26,sitting,60.0,9.1,352.0,Ошибка: Угол ног в кресле
14:30:26,sitting,38.2,9.0,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,18.6,9.5,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,8.5,9.4,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,35.9,9.2,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,37.2,10.1,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,43.8,10.0,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,48.8,9.3,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,69.4,8.4,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,39.5,9.9,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,37.7,10.8,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,33.1,10.7,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,32.7,10.3,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,17.9,10.2,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,18.2,10.2,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,20.7,10.2,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,23.3,10.9,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,18.6,10.3,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,14.5,10.4,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,36.3,9.2,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,40.3,9.5,352.0,Ошибка: Угол ног в кресле
14:30:27,sitting,41.0,10.3,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,38.1,10.5,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,38.8,10.7,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,19.0,11.0,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,13.5,10.9,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,8.7,10.5,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,10.2,9.4,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,12.3,9.4,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,9.9,8.6,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,33.6,8.6,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,34.2,9.1,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,49.4,8.9,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,44.9,9.5,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,53.9,10.9,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,34.1,11.5,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,46.1,11.4,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,34.4,11.4,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,39.4,11.5,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,39.0,11.0,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,36.9,11.0,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,32.9,11.1,352.0,Ошибка: Угол ног в кресле
14:30:28,sitting,30.2,10.5,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,29.7,10.4,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,21.8,10.0,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,50.8,7.3,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,44.9,7.9,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,70.6,8.2,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,97.5,8.1,659.5,Посадка в норме
14:30:29,sitting,130.8,7.9,1245.3,Ошибка: Угол ног в кресле
14:30:29,sitting,130.4,8.0,1239.4,Ошибка: Угол ног в кресле
14:30:29,sitting,157.4,8.2,1714.1,Ошибка: Угол ног в кресле
14:30:29,sitting,157.4,8.1,1713.4,Ошибка: Угол ног в кресле
14:30:29,sitting,149.0,8.1,1566.7,Ошибка: Угол ног в кресле
14:30:29,sitting,139.8,8.1,1404.2,Ошибка: Угол ног в кресле
14:30:29,sitting,110.9,4.6,896.6,Посадка в норме
14:30:29,sitting,86.1,4.3,458.7,Посадка в норме
14:30:29,sitting,56.8,6.3,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,34.1,8.0,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,12.3,8.7,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,17.6,9.0,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,23.2,9.3,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,33.8,9.8,352.0,Ошибка: Угол ног в кресле
14:30:29,sitting,42.4,9.6,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,48.7,9.9,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,50.2,9.8,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,44.2,9.7,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,37.5,9.7,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,34.7,9.6,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,32.0,9.6,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,27.4,9.5,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,31.4,9.6,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,36.3,9.4,352.0,Ошибка: Угол ног в кресле
14:30:30,sitting,36.4,9.5,352.0,Ошибка: Угол ног в кресле
